road_key,road_name,measurements_count,stations_count,date_min,date_max,traffic_factor_max,traffic_factor_mean,vehicle_count_max,vehicle_count_mean
marynarska,Marynarska,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.107,2116,980.27
marywilska,Marywilska,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.003,1002,601.25
mickiewicza,Mickiewicza,96,2,2026-01-01,2026-01-01 23:00:00,1.0,1.0,609,189.03
mińska,Mińska,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,395,199.77
modlińska,Modlińska,96,2,2026-01-01,2026-01-01 23:00:00,1.4,1.189,2839,1353.2
most gdański,Most Gdański,48,1,2026-01-01,2026-01-01 23:00:00,1.25,1.074,1581,790.15
most grota-roweckiego,Most Grota-Roweckiego,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.308,6217,3621.33
most marii skłodowskiej-curie,Most Marii Skłodowskiej-Curie,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.168,3259,1272.85
most poniatowskiego,Most Poniatowskiego,48,1,2026-01-01,2026-01-01 23:00:00,1.25,1.041,1783,725.62
most siekierkowski,Most Siekierkowski,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.206,3411,1481.4
most łazienkowski,Most Łazienkowski,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.275,3440,2130.9
most śląsko-dąbrowski,Most Śląsko-Dąbrowski,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,819,568.5
most świętokrzyski,Most Świętokrzyski,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,948,420.29
niemcewicza (wesoła),Niemcewicza (Wesoła),48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,460,212.71
nowoursynowska,Nowoursynowska,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,486,243.77
nowy świat,Nowy Świat,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,188,114.56
odrowąża,Odrowąża,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,845,347.48
okopowa,Okopowa,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.019,1338,582.23
okuniewska,Okuniewska,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,505,230.83
ostródzka,Ostródzka,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,508,235.98
patriotów (wsch.),Patriotów (wsch.),48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,592,296.75
patriotów (zach.),Patriotów (zach.),48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,448,225.71
pileckiego,Pileckiego,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,960,424.75
poleczki,Poleczki,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,582,243.69
powązkowska,Powązkowska,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.009,1099,547.81
połczyńska,Połczyńska,96,2,2026-01-01,2026-01-01 23:00:00,1.25,1.044,1637,688.17
prosta,Prosta,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.084,1492,880.4
puławska,Puławska,96,2,2026-01-01,2026-01-01 23:00:00,1.4,1.106,2290,927.43
pułkowa,Pułkowa,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.148,2171,1200.19
płaskowickiej,Płaskowickiej,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,634,336.06
płochocińska,Płochocińska,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,775,437.23
płowiecka,Płowiecka,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.215,2842,1462.54
radiowa,Radiowa,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,551,274.17
radzymińska,Radzymińska,96,2,2026-01-01,2026-01-01 23:00:00,1.15,1.028,1325,472.46
"rodowicza ""anody""","Rodowicza ""Anody""",48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.028,1316,671.88
rolna,Rolna,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,547,204.25
rzymowskiego,Rzymowskiego,48,1,2026-01-01,2026-01-01 23:00:00,1.25,1.098,1713,946.73
solec,Solec,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,329,186.92
słowackiego,Słowackiego,48,1,2026-01-01,2026-01-01 23:00:00,1.25,1.074,1756,844.1
targowa,Targowa,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.025,1227,593.15
towarowa,Towarowa,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,947,548.06
trakt brzeski,Trakt Brzeski,48,1,2026-01-01,2026-01-01 23:00:00,1.25,1.095,1597,934.48
trasa toruńska,Trasa Toruńska,96,2,2026-01-01,2026-01-01 23:00:00,1.4,1.242,4047,1752.05
warszawska,Warszawska,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,639,315.81
waryńskiego,Waryńskiego,48,1,2026-01-01,2026-01-01 23:00:00,1.25,1.048,1533,738.21
wawelska,Wawelska,48,1,2026-01-01,2026-01-01 23:00:00,1.25,1.093,1663,976.48
wał miedzeszyński,Wał Miedzeszyński,144,3,2026-01-01,2026-01-01 23:00:00,1.4,1.121,2511,1016.59
widoczna,Widoczna,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,586,291.58
wolska,Wolska,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,838,490.5
wybrzeże gdańskie,Wybrzeże Gdańskie,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.267,3565,2036.98
wybrzeże gdyńskie,Wybrzeże Gdyńskie,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.241,2853,1615.38
wybrzeże kościuszkowskie,Wybrzeże Kościuszkowskie,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.206,3056,1508.04
wybrzeże szczecińskie,Wybrzeże Szczecińskie,48,1,2026-01-01,2026-01-01 23:00:00,1.25,1.09,1678,896.79
wydawnicza,Wydawnicza,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,576,303.5
zamoyskiego,Zamoyskiego,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,435,220.77
aleje 4 czerwca 1989 r.,al. 4 Czerwca 1989 r.,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.009,1030,573.19
aleje jana pawła ii,al. Jana Pawła II,96,2,2026-01-01,2026-01-01 23:00:00,1.4,1.105,2038,982.65
aleje komisji edukacji narodowej,al. Komisji Edukacji Narodowej,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.003,1103,505.31
aleje krakowska,al. Krakowska,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.063,1365,732.08
aleje niepodległości,al. Niepodległości,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.084,1476,880.83
aleje prymasa tysiąclecia,al. Prymasa Tysiąclecia,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.289,3985,2303.4
aleje solidarności,al. Solidarności,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.031,1414,685.02
aleje stanów zjednoczonych,al. Stanów Zjednoczonych,48,1,2026-01-01,2026-01-01 23:00:00,1.25,1.099,1834,993.33
aleje sztandarów,al. Sztandarów,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,149,43.73
aleje waszyngtona,al. Waszyngtona,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,879,382.77
aleje wilanowska,al. Wilanowska,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.003,1011,542.12
aleje witosa,al. Witosa,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.172,2518,1304.23
gen. maczka,gen. Maczka,48,1,2026-01-01,2026-01-01 23:00:00,1.15,1.072,1405,809.88
łodygowa,Łodygowa,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,520,316.04
św. wincentego,Św. Wincentego,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,867,460.73
żelazna,Żelazna,48,1,2026-01-01,2026-01-01 23:00:00,1.0,1.0,538,284.31
żołnierska,Żołnierska,48,1,2026-01-01,2026-01-01 23:00:00,1.4,1.165,2399,1203.67
żwirki i wigury,Żwirki i Wigury,144,3,2026-01-01,2026-01-01 23:00:00,1.25,1.065,1982,861.1
